NAME	TITLE	SCORE	
RAC2	Rac family small GTPase 2 [Source:HGNC Symbol;Acc:HGNC:9802]	-1.1559609	
PGAM1P8	phosphoglycerate mutase 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:42455]	-1.156455	
CEP55	centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161]	-1.1566252	
L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	-1.1592928	
ENAH	ENAH actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]	-1.1614841	
GRIA3	glutamate ionotropic receptor AMPA type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4573]	-1.1617327	
KIF14	kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181]	-1.1624031	
ANKRD52	ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614]	-1.1632026	
FAM180A	family with sequence similarity 180 member A [Source:HGNC Symbol;Acc:HGNC:33773]	-1.1632848	
PSME4	proteasome activator subunit 4 [Source:HGNC Symbol;Acc:HGNC:20635]	-1.1640307	
POP1	POP1 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30129]	-1.1641359	
DCSTAMP	dendrocyte expressed seven transmembrane protein [Source:HGNC Symbol;Acc:HGNC:18549]	-1.1646268	
NOC3L	NOC3 like DNA replication regulator [Source:HGNC Symbol;Acc:HGNC:24034]	-1.1648011	
IER2	immediate early response 2 [Source:HGNC Symbol;Acc:HGNC:28871]	-1.1667044	
MYO1B	myosin IB [Source:HGNC Symbol;Acc:HGNC:7596]	-1.1668512	
FSCN1	fascin actin-bundling protein 1 [Source:HGNC Symbol;Acc:HGNC:11148]	-1.1676309	
ORMDL2	ORMDL sphingolipid biosynthesis regulator 2 [Source:HGNC Symbol;Acc:HGNC:16037]	-1.1680264	
ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	-1.168132	
NOP10	NOP10 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14378]	-1.1683558	
ARF4	ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]	-1.1685438	
VARS1	valyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12651]	-1.1686547	
AXL	AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905]	-1.1693724	
GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	-1.1710849	
DTNA	dystrobrevin alpha [Source:HGNC Symbol;Acc:HGNC:3057]	-1.1712865	
TMED9	transmembrane p24 trafficking protein 9 [Source:HGNC Symbol;Acc:HGNC:24878]	-1.1724375	
ESYT1	extended synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:29534]	-1.1724926	
TTYH3	tweety family member 3 [Source:HGNC Symbol;Acc:HGNC:22222]	-1.1725329	
MOXD1	monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063]	-1.1731477	
NTSR1	neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]	-1.1734536	
TMEM151A	transmembrane protein 151A [Source:HGNC Symbol;Acc:HGNC:28497]	-1.1734908	
CHMP4BP1	charged multivesicular body protein 4B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43616]	-1.1740763	
ERCC6	ERCC excision repair 6, chromatin remodeling factor [Source:HGNC Symbol;Acc:HGNC:3438]	-1.1746141	
DOCK5	dedicator of cytokinesis 5 [Source:HGNC Symbol;Acc:HGNC:23476]	-1.1751333	
FAM83F	family with sequence similarity 83 member F [Source:HGNC Symbol;Acc:HGNC:25148]	-1.1755944	
DDX12P	DEAD/H-box helicase 12, pseudogene [Source:HGNC Symbol;Acc:HGNC:2737]	-1.1757281	
LRRC2	leucine rich repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:14676]	-1.1761937	
P4HA1	prolyl 4-hydroxylase subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8546]	-1.176401	
LMO7	LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]	-1.177201	
CHD1L	chromodomain helicase DNA binding protein 1 like [Source:HGNC Symbol;Acc:HGNC:1916]	-1.1780459	
TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	-1.1785312	
GNPNAT1	glucosamine-phosphate N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:19980]	-1.1793864	
ADTRP	androgen dependent TFPI regulating protein [Source:HGNC Symbol;Acc:HGNC:21214]	-1.179703	
AMPD3	adenosine monophosphate deaminase 3 [Source:HGNC Symbol;Acc:HGNC:470]	-1.1798527	
TNFRSF11A	TNF receptor superfamily member 11a [Source:HGNC Symbol;Acc:HGNC:11908]	-1.1799288	
NOL6	nucleolar protein 6 [Source:HGNC Symbol;Acc:HGNC:19910]	-1.1800871	
FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	-1.1803612	
EFEMP1	EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]	-1.1809621	
IQCJ-SCHIP1	IQCJ-SCHIP1 readthrough [Source:HGNC Symbol;Acc:HGNC:38842]	-1.1814662	
FOXF1	forkhead box F1 [Source:HGNC Symbol;Acc:HGNC:3809]	-1.181839	
DKC1	dyskerin pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:2890]	-1.1819333	
MEOX1	mesenchyme homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7013]	-1.1827753	
TRIM55	tripartite motif containing 55 [Source:HGNC Symbol;Acc:HGNC:14215]	-1.1844338	
FZD7	frizzled class receptor 7 [Source:HGNC Symbol;Acc:HGNC:4045]	-1.184542	
RBM3	RNA binding motif protein 3 [Source:HGNC Symbol;Acc:HGNC:9900]	-1.1848831	
CDC37	cell division cycle 37, HSP90 cochaperone [Source:HGNC Symbol;Acc:HGNC:1735]	-1.1865586	
ABRACL	ABRA C-terminal like [Source:HGNC Symbol;Acc:HGNC:21230]	-1.1879582	
SSH1	slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]	-1.1880099	
STARD3NL	STARD3 N-terminal like [Source:HGNC Symbol;Acc:HGNC:19169]	-1.1880503	
SHCBP1	SHC binding and spindle associated 1 [Source:HGNC Symbol;Acc:HGNC:29547]	-1.1886538	
ATP5MC1	ATP synthase membrane subunit c locus 1 [Source:HGNC Symbol;Acc:HGNC:841]	-1.1892964	
UBE2F-SCLY	UBE2F-SCLY readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:48339]	-1.1895761	
POC1B-GALNT4	POC1B-GALNT4 readthrough [Source:HGNC Symbol;Acc:HGNC:42957]	-1.1896914	
CCBE1	collagen and calcium binding EGF domains 1 [Source:HGNC Symbol;Acc:HGNC:29426]	-1.1900352	
HSPA8	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]	-1.1902531	
SHC3	SHC adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:18181]	-1.1905115	
MSI2	musashi RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18585]	-1.1909158	
HYOU1	hypoxia up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:16931]	-1.1914788	
COLEC10	collectin subfamily member 10 [Source:HGNC Symbol;Acc:HGNC:2220]	-1.191667	
FIBCD1	fibrinogen C domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25922]	-1.1919045	
H2AJ	H2A.J histone [Source:HGNC Symbol;Acc:HGNC:14456]	-1.1919211	
NACC1	nucleus accumbens associated 1 [Source:HGNC Symbol;Acc:HGNC:20967]	-1.1927844	
MVP	major vault protein [Source:HGNC Symbol;Acc:HGNC:7531]	-1.1936876	
PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	-1.1940467	
CDC45	cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]	-1.194989	
DACH1	dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	-1.1971322	
ENC1	ectodermal-neural cortex 1 [Source:HGNC Symbol;Acc:HGNC:3345]	-1.1974604	
SMAD3	SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]	-1.1983865	
RNF128	ring finger protein 128 [Source:HGNC Symbol;Acc:HGNC:21153]	-1.1990228	
ALDH1A3	aldehyde dehydrogenase 1 family member A3 [Source:HGNC Symbol;Acc:HGNC:409]	-1.1998857	
PPA1	inorganic pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9226]	-1.2000076	
EXTL1	exostosin like glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3515]	-1.200486	
TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]	-1.2007048	
PTRH2	peptidyl-tRNA hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:24265]	-1.2014775	
ARNT2	aryl hydrocarbon receptor nuclear translocator 2 [Source:HGNC Symbol;Acc:HGNC:16876]	-1.2021383	
PRRG1	proline rich and Gla domain 1 [Source:HGNC Symbol;Acc:HGNC:9469]	-1.2021948	
FCHSD1	FCH and double SH3 domains 1 [Source:HGNC Symbol;Acc:HGNC:25463]	-1.2048318	
EEF1A2	eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]	-1.2065475	
RELB	RELB proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9956]	-1.207907	
GAS6	growth arrest specific 6 [Source:HGNC Symbol;Acc:HGNC:4168]	-1.2080369	
CABP1	calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1384]	-1.2090447	
TBC1D2	TBC1 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:18026]	-1.2091693	
TREML3P	triggering receptor expressed on myeloid cells like 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:30806]	-1.2093459	
ARHGAP10	Rho GTPase activating protein 10 [Source:HGNC Symbol;Acc:HGNC:26099]	-1.2098178	
FRMPD4	FERM and PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:29007]	-1.2108074	
ACADVL	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	-1.2108446	
FLG	filaggrin [Source:HGNC Symbol;Acc:HGNC:3748]	-1.2124141	
CCN3	cellular communication network factor 3 [Source:HGNC Symbol;Acc:HGNC:7885]	-1.2126967	
MOGS	mannosyl-oligosaccharide glucosidase [Source:HGNC Symbol;Acc:HGNC:24862]	-1.213407	
PYCR1	pyrroline-5-carboxylate reductase 1 [Source:HGNC Symbol;Acc:HGNC:9721]	-1.2139491	
DNAH5	dynein axonemal heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:2950]	-1.2152653	
PLEK2	pleckstrin 2 [Source:HGNC Symbol;Acc:HGNC:19238]	-1.2156045	
AZIN1	antizyme inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:16432]	-1.2161019	
BCL2L1	BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]	-1.217087	
EEF1AKMT4	EEF1A lysine methyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:53611]	-1.2174252	
AVL9	AVL9 cell migration associated [Source:HGNC Symbol;Acc:HGNC:28994]	-1.2179878	
UXS1	UDP-glucuronate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:17729]	-1.2185689	
MCFD2	multiple coagulation factor deficiency 2, ER cargo receptor complex subunit [Source:HGNC Symbol;Acc:HGNC:18451]	-1.2193081	
GINS1	GINS complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28980]	-1.2217914	
LIMS4	LIM zinc finger domain containing 4 [Source:HGNC Symbol;Acc:HGNC:39941]	-1.2222373	
PSCA	prostate stem cell antigen [Source:HGNC Symbol;Acc:HGNC:9500]	-1.2224337	
MFSD1	major facilitator superfamily domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25874]	-1.2230018	
UTP18	UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]	-1.2232479	
SRA1	steroid receptor RNA activator 1 [Source:HGNC Symbol;Acc:HGNC:11281]	-1.2235956	
PPIB	peptidylprolyl isomerase B [Source:HGNC Symbol;Acc:HGNC:9255]	-1.2242515	
ACRBP	acrosin binding protein [Source:HGNC Symbol;Acc:HGNC:17195]	-1.2247399	
YIPF5	Yip1 domain family member 5 [Source:HGNC Symbol;Acc:HGNC:24877]	-1.2251428	
TRAC	T cell receptor alpha constant [Source:HGNC Symbol;Acc:HGNC:12029]	-1.2263055	
GMPPB	GDP-mannose pyrophosphorylase B [Source:HGNC Symbol;Acc:HGNC:22932]	-1.2267181	
SLC12A8	solute carrier family 12 member 8 [Source:HGNC Symbol;Acc:HGNC:15595]	-1.2270019	
PANX2	pannexin 2 [Source:HGNC Symbol;Acc:HGNC:8600]	-1.2270807	
SLC7A14	solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]	-1.2277285	
ERRFI1	ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]	-1.2283778	
SHROOM3	shroom family member 3 [Source:HGNC Symbol;Acc:HGNC:30422]	-1.2292426	
PDIA6	protein disulfide isomerase family A member 6 [Source:HGNC Symbol;Acc:HGNC:30168]	-1.2297392	
MGAM	maltase-glucoamylase [Source:HGNC Symbol;Acc:HGNC:7043]	-1.2303767	
PHKA1	phosphorylase kinase regulatory subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8925]	-1.2337787	
RPF2	ribosome production factor 2 homolog [Source:HGNC Symbol;Acc:HGNC:20870]	-1.2357498	
ASPHD1	aspartate beta-hydroxylase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27380]	-1.2377045	
PARVB	parvin beta [Source:HGNC Symbol;Acc:HGNC:14653]	-1.2380625	
ARHGAP29	Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207]	-1.2387271	
SLC16A2	solute carrier family 16 member 2 [Source:HGNC Symbol;Acc:HGNC:10923]	-1.2390101	
PLPP2	phospholipid phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:9230]	-1.24328	
HSPH1	heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]	-1.2434367	
PPIF	peptidylprolyl isomerase F [Source:HGNC Symbol;Acc:HGNC:9259]	-1.2438618	
GALNT18	polypeptide N-acetylgalactosaminyltransferase 18 [Source:HGNC Symbol;Acc:HGNC:30488]	-1.2444584	
TGFBR2	transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]	-1.2451568	
UBE2N	ubiquitin conjugating enzyme E2 N [Source:HGNC Symbol;Acc:HGNC:12492]	-1.2455459	
RASA1	RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]	-1.2466978	
ZG16B	zymogen granule protein 16B [Source:HGNC Symbol;Acc:HGNC:30456]	-1.247461	
NLRP12	NLR family pyrin domain containing 12 [Source:HGNC Symbol;Acc:HGNC:22938]	-1.2486337	
MDGA2	MAM domain containing glycosylphosphatidylinositol anchor 2 [Source:HGNC Symbol;Acc:HGNC:19835]	-1.2493114	
ACTR3	actin related protein 3 [Source:HGNC Symbol;Acc:HGNC:170]	-1.2498336	
MSANTD3	Myb/SANT DNA binding domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23370]	-1.2498757	
SEC13	SEC13 homolog, nuclear pore and COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10697]	-1.2516763	
MAGOHB	mago homolog B, exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:25504]	-1.2529284	
HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]	-1.2535313	
SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	-1.2540094	
SEC14L2	SEC14 like lipid binding 2 [Source:HGNC Symbol;Acc:HGNC:10699]	-1.2545696	
PDP1	pyruvate dehydrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]	-1.25526	
RRM2	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]	-1.2583919	
CCN4	cellular communication network factor 4 [Source:HGNC Symbol;Acc:HGNC:12769]	-1.2590271	
DSG2	desmoglein 2 [Source:HGNC Symbol;Acc:HGNC:3049]	-1.2605623	
HK1	hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922]	-1.2612274	
ST6GALNAC5	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:19342]	-1.2619227	
RPL13AP20	ribosomal protein L13a pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:35709]	-1.2623419	
JCAD	junctional cadherin 5 associated [Source:HGNC Symbol;Acc:HGNC:29283]	-1.2624611	
UNC13A	unc-13 homolog A [Source:HGNC Symbol;Acc:HGNC:23150]	-1.2628455	
PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]	-1.2642375	
MPP4	MAGUK p55 scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:13680]	-1.264782	
GNA15	G protein subunit alpha 15 [Source:HGNC Symbol;Acc:HGNC:4383]	-1.265413	
MIX23	mitochondrial matrix import factor 23 [Source:HGNC Symbol;Acc:HGNC:31136]	-1.2665795	
PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]	-1.2673838	
SRGN	serglycin [Source:HGNC Symbol;Acc:HGNC:9361]	-1.2681661	
NDST2	N-deacetylase and N-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:7681]	-1.269606	
NBPF25P	NBPF member 25, pseudogene [Source:HGNC Symbol;Acc:HGNC:45046]	-1.2699394	
CYRIB	CYFIP related Rac1 interactor B [Source:HGNC Symbol;Acc:HGNC:25216]	-1.2701526	
RRAS2	RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271]	-1.2705163	
SGIP1	SH3GL interacting endocytic adaptor 1 [Source:HGNC Symbol;Acc:HGNC:25412]	-1.2713765	
PDSS1	decaprenyl diphosphate synthase subunit 1 [Source:HGNC Symbol;Acc:HGNC:17759]	-1.2714055	
MT1L	metallothionein 1L, pseudogene [Source:HGNC Symbol;Acc:HGNC:7404]	-1.2724328	
ERCC6L	ERCC excision repair 6 like, spindle assembly checkpoint helicase [Source:HGNC Symbol;Acc:HGNC:20794]	-1.2732155	
NXF3	nuclear RNA export factor 3 [Source:HGNC Symbol;Acc:HGNC:8073]	-1.2737249	
TPM1	tropomyosin 1 [Source:HGNC Symbol;Acc:HGNC:12010]	-1.2738248	
FTH1P7	ferritin heavy chain 1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:3994]	-1.2776871	
DDX47	DEAD-box helicase 47 [Source:HGNC Symbol;Acc:HGNC:18682]	-1.2787011	
TMEM87B	transmembrane protein 87B [Source:HGNC Symbol;Acc:HGNC:25913]	-1.2789451	
VDAC1	voltage dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	-1.280614	
RALGPS2	Ral GEF with PH domain and SH3 binding motif 2 [Source:HGNC Symbol;Acc:HGNC:30279]	-1.2811415	
PODXL	podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]	-1.2819825	
KCNJ2	potassium inwardly rectifying channel subfamily J member 2 [Source:HGNC Symbol;Acc:HGNC:6263]	-1.2820042	
SNRPA1	small nuclear ribonucleoprotein polypeptide A' [Source:HGNC Symbol;Acc:HGNC:11152]	-1.2825121	
TXNDC17	thioredoxin domain containing 17 [Source:HGNC Symbol;Acc:HGNC:28218]	-1.2826666	
GNL3	G protein nucleolar 3 [Source:HGNC Symbol;Acc:HGNC:29931]	-1.2830794	
CRELD2	cysteine rich with EGF like domains 2 [Source:HGNC Symbol;Acc:HGNC:28150]	-1.284103	
EIF1AXP1	EIF1AX pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19900]	-1.285479	
JPT1	Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]	-1.2856278	
SPCS3	signal peptidase complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:26212]	-1.2857612	
FXYD5	FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]	-1.2875395	
HSPE1	heat shock protein family E (Hsp10) member 1 [Source:HGNC Symbol;Acc:HGNC:5269]	-1.2887437	
TENM4	teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]	-1.2898389	
ADAMTSL1	ADAMTS like 1 [Source:HGNC Symbol;Acc:HGNC:14632]	-1.2904321	
NF2	NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor [Source:HGNC Symbol;Acc:HGNC:7773]	-1.2922986	
MYBL2	MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]	-1.2929405	
CENPK	centromere protein K [Source:HGNC Symbol;Acc:HGNC:29479]	-1.2930907	
RAP1GAP2	RAP1 GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:29176]	-1.2936621	
TFAP2A	transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]	-1.2946653	
H2BC14	H2B clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4750]	-1.2953991	
BOLA3	bolA family member 3 [Source:HGNC Symbol;Acc:HGNC:24415]	-1.2987535	
PPIP5K1	diphosphoinositol pentakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:29023]	-1.2992676	
YBX1P1	Y-box binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:8015]	-1.3001012	
NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	-1.3020049	
SYNJ2	synaptojanin 2 [Source:HGNC Symbol;Acc:HGNC:11504]	-1.3020514	
OAF	out at first homolog [Source:HGNC Symbol;Acc:HGNC:28752]	-1.302124	
HOXA1	homeobox A1 [Source:HGNC Symbol;Acc:HGNC:5099]	-1.303871	
CCNYL1	cyclin Y like 1 [Source:HGNC Symbol;Acc:HGNC:26868]	-1.3045902	
RIN1	Ras and Rab interactor 1 [Source:HGNC Symbol;Acc:HGNC:18749]	-1.3047428	
PPP1R14B	protein phosphatase 1 regulatory inhibitor subunit 14B [Source:HGNC Symbol;Acc:HGNC:9057]	-1.3051356	
FOLR3	folate receptor gamma [Source:HGNC Symbol;Acc:HGNC:3795]	-1.3053465	
PRR11	proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619]	-1.307111	
RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	-1.3077215	
STK10	serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388]	-1.3087403	
KIF20A	kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]	-1.3101074	
BCL10	BCL10 immune signaling adaptor [Source:HGNC Symbol;Acc:HGNC:989]	-1.3102672	
MME	membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]	-1.3104756	
STX1B	syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]	-1.310648	
CREB5	cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844]	-1.3106622	
MANF	mesencephalic astrocyte derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:15461]	-1.3125894	
HOMER3	homer scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:17514]	-1.3153106	
NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	-1.3160316	
HOXB2	homeobox B2 [Source:HGNC Symbol;Acc:HGNC:5113]	-1.3166167	
G6PD	glucose-6-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4057]	-1.3169839	
B4GALNT1	beta-1,4-N-acetyl-galactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4117]	-1.3174444	
TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	-1.318186	
TMEM176B	transmembrane protein 176B [Source:HGNC Symbol;Acc:HGNC:29596]	-1.3197765	
DPY19L2P1	DPY19L2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:22305]	-1.319822	
ROS1	ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]	-1.3231456	
LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	-1.3244851	
AFAP1L2	actin filament associated protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25901]	-1.3253477	
TNFRSF10A	TNF receptor superfamily member 10a [Source:HGNC Symbol;Acc:HGNC:11904]	-1.3258063	
LIMS3	LIM zinc finger domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30047]	-1.3265643	
ATAD3B	ATPase family AAA domain containing 3B [Source:HGNC Symbol;Acc:HGNC:24007]	-1.328061	
LY6K	lymphocyte antigen 6 family member K [Source:HGNC Symbol;Acc:HGNC:24225]	-1.328688	
NAA25	N-alpha-acetyltransferase 25, NatB auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:25783]	-1.3288591	
GDF6	growth differentiation factor 6 [Source:HGNC Symbol;Acc:HGNC:4221]	-1.338556	
CHIC2	cysteine rich hydrophobic domain 2 [Source:HGNC Symbol;Acc:HGNC:1935]	-1.3385606	
MYO7B	myosin VIIB [Source:HGNC Symbol;Acc:HGNC:7607]	-1.3403641	
CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	-1.3407336	
UBE2S	ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895]	-1.3413543	
NFE2L3	NFE2 like bZIP transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:7783]	-1.3422519	
SMIM5	small integral membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:40030]	-1.343312	
HMMR	hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012]	-1.3434151	
SH2B2	SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]	-1.3439777	
DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	-1.3448435	
DDX39A	DExD-box helicase 39A [Source:HGNC Symbol;Acc:HGNC:17821]	-1.3456385	
RRP15	ribosomal RNA processing 15 homolog [Source:HGNC Symbol;Acc:HGNC:24255]	-1.3467964	
EIF5A	eukaryotic translation initiation factor 5A [Source:HGNC Symbol;Acc:HGNC:3300]	-1.3483154	
CENPN	centromere protein N [Source:HGNC Symbol;Acc:HGNC:30873]	-1.3491424	
S100A16	S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]	-1.350058	
DGKI	diacylglycerol kinase iota [Source:HGNC Symbol;Acc:HGNC:2855]	-1.3515534	
SEL1L2	SEL1L2 adaptor subunit of ERAD E3 ligase [Source:HGNC Symbol;Acc:HGNC:15897]	-1.3518478	
NEFM	neurofilament medium chain [Source:HGNC Symbol;Acc:HGNC:7734]	-1.3519931	
SPTLC2	serine palmitoyltransferase long chain base subunit 2 [Source:HGNC Symbol;Acc:HGNC:11278]	-1.3520844	
SAMD3	sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21574]	-1.3526111	
MARCHF3	membrane associated ring-CH-type finger 3 [Source:HGNC Symbol;Acc:HGNC:28728]	-1.3533405	
OGFOD1	2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25585]	-1.3553587	
FRMPD3	FERM and PDZ domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29382]	-1.3576114	
