NAME	TITLE	SCORE	
TM4SF19	transmembrane 4 L six family member 19 [Source:HGNC Symbol;Acc:HGNC:25167]	-0.39800972	
NPL	N-acetylneuraminate pyruvate lyase [Source:HGNC Symbol;Acc:HGNC:16781]	-0.39805454	
NCL	nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]	-0.39806387	
PPIE	peptidylprolyl isomerase E [Source:HGNC Symbol;Acc:HGNC:9258]	-0.3980939	
HDHD3	haloacid dehalogenase like hydrolase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28171]	-0.39819798	
H2AC15	H2A clustered histone 15 [Source:HGNC Symbol;Acc:HGNC:4726]	-0.39837134	
SLC16A6	solute carrier family 16 member 6 [Source:HGNC Symbol;Acc:HGNC:10927]	-0.39858305	
DYNLL2	dynein light chain LC8-type 2 [Source:HGNC Symbol;Acc:HGNC:24596]	-0.39875138	
RPA4	replication protein A4 [Source:HGNC Symbol;Acc:HGNC:30305]	-0.39900592	
TUBB8B	tubulin beta 8B [Source:HGNC Symbol;Acc:HGNC:24983]	-0.3990719	
SEC63P1	SEC63 homolog, protein translocation regulator pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41953]	-0.39910328	
PPDPF	pancreatic progenitor cell differentiation and proliferation factor [Source:HGNC Symbol;Acc:HGNC:16142]	-0.39910358	
POLA2	DNA polymerase alpha 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:30073]	-0.39924595	
MOB1A	MOB kinase activator 1A [Source:HGNC Symbol;Acc:HGNC:16015]	-0.39935192	
MTFR1L	mitochondrial fission regulator 1 like [Source:HGNC Symbol;Acc:HGNC:28836]	-0.3993536	
JOSD2	Josephin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28853]	-0.3997887	
SLC16A7	solute carrier family 16 member 7 [Source:HGNC Symbol;Acc:HGNC:10928]	-0.4000624	
MMP19	matrix metallopeptidase 19 [Source:HGNC Symbol;Acc:HGNC:7165]	-0.400181	
BRK1	BRICK1 subunit of SCAR/WAVE actin nucleating complex [Source:HGNC Symbol;Acc:HGNC:23057]	-0.40036032	
RTL8A	retrotransposon Gag like 8A [Source:HGNC Symbol;Acc:HGNC:24514]	-0.40053985	
LRRC41	leucine rich repeat containing 41 [Source:HGNC Symbol;Acc:HGNC:16917]	-0.40087444	
SIGMAR1	sigma non-opioid intracellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:8157]	-0.4008763	
GAMT	guanidinoacetate N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4136]	-0.40095145	
AAMP	angio associated migratory cell protein [Source:HGNC Symbol;Acc:HGNC:18]	-0.40111333	
RPL36AP43	ribosomal protein L36a pseudogene 43 [Source:HGNC Symbol;Acc:HGNC:36791]	-0.40118134	
APBA2	amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]	-0.40133432	
PREP	prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]	-0.4013736	
ZNF121	zinc finger protein 121 [Source:HGNC Symbol;Acc:HGNC:12904]	-0.4014122	
DDX39B	DExD-box helicase 39B [Source:HGNC Symbol;Acc:HGNC:13917]	-0.40161866	
SHROOM1	shroom family member 1 [Source:HGNC Symbol;Acc:HGNC:24084]	-0.40171847	
URM1	ubiquitin related modifier 1 [Source:HGNC Symbol;Acc:HGNC:28378]	-0.40173197	
HLA-V	major histocompatibility complex, class I, V (pseudogene) [Source:HGNC Symbol;Acc:HGNC:23482]	-0.4017791	
HMGN2	high mobility group nucleosomal binding domain 2 [Source:HGNC Symbol;Acc:HGNC:4986]	-0.40179315	
SLC25A41	solute carrier family 25 member 41 [Source:HGNC Symbol;Acc:HGNC:28533]	-0.40192074	
SDAD1P4	SDA1 domain containing 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:39261]	-0.40195963	
GTF2H5	general transcription factor IIH subunit 5 [Source:HGNC Symbol;Acc:HGNC:21157]	-0.40199065	
AHCY	adenosylhomocysteinase [Source:HGNC Symbol;Acc:HGNC:343]	-0.40209162	
ZDHHC18	zinc finger DHHC-type palmitoyltransferase 18 [Source:HGNC Symbol;Acc:HGNC:20712]	-0.40209833	
SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	-0.40215936	
SELENOK	selenoprotein K [Source:HGNC Symbol;Acc:HGNC:30394]	-0.4021942	
TXNRD2	thioredoxin reductase 2 [Source:HGNC Symbol;Acc:HGNC:18155]	-0.40220225	
RIN3	Ras and Rab interactor 3 [Source:HGNC Symbol;Acc:HGNC:18751]	-0.40227887	
TNFSF4	TNF superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11934]	-0.40233377	
MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6863]	-0.40238166	
PNMT	phenylethanolamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:9160]	-0.4028464	
POLR1G	RNA polymerase I subunit G [Source:HGNC Symbol;Acc:HGNC:24219]	-0.40287524	
RPS27	ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:10416]	-0.40294617	
SPINDOC	spindlin interactor and repressor of chromatin binding [Source:HGNC Symbol;Acc:HGNC:25115]	-0.4030812	
TBX21	T-box transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11599]	-0.40333554	
BIRC2	baculoviral IAP repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:590]	-0.40360275	
RPL12	ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]	-0.4037408	
PNMA6A	PNMA family member 6A [Source:HGNC Symbol;Acc:HGNC:28248]	-0.4037413	
RPL3	ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10332]	-0.40374568	
MON1A	MON1 homolog A, secretory trafficking associated [Source:HGNC Symbol;Acc:HGNC:28207]	-0.40393233	
SYNGR1	synaptogyrin 1 [Source:HGNC Symbol;Acc:HGNC:11498]	-0.4040042	
BARD1	BRCA1 associated RING domain 1 [Source:HGNC Symbol;Acc:HGNC:952]	-0.4041054	
ABHD17A	abhydrolase domain containing 17A, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:28756]	-0.4043187	
PPARD	peroxisome proliferator activated receptor delta [Source:HGNC Symbol;Acc:HGNC:9235]	-0.40448314	
ALDH7A1	aldehyde dehydrogenase 7 family member A1 [Source:HGNC Symbol;Acc:HGNC:877]	-0.40453807	
ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]	-0.40464982	
LPAR1	lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]	-0.40469143	
CDC42EP3	CDC42 effector protein 3 [Source:HGNC Symbol;Acc:HGNC:16943]	-0.40475577	
YES1	YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]	-0.4048292	
PHF5A	PHD finger protein 5A [Source:HGNC Symbol;Acc:HGNC:18000]	-0.40496135	
EMC7	ER membrane protein complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:24301]	-0.40511537	
MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	-0.40535185	
KLHL32	kelch like family member 32 [Source:HGNC Symbol;Acc:HGNC:21221]	-0.40542567	
ABI3	ABI family member 3 [Source:HGNC Symbol;Acc:HGNC:29859]	-0.4054351	
SUSD4	sushi domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25470]	-0.4054486	
CPSF3	cleavage and polyadenylation specific factor 3 [Source:HGNC Symbol;Acc:HGNC:2326]	-0.40563202	
HSH2D	hematopoietic SH2 domain containing [Source:HGNC Symbol;Acc:HGNC:24920]	-0.40585408	
EXT2	exostosin glycosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:3513]	-0.40588674	
PSMC6	proteasome 26S subunit, ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9553]	-0.40590593	
TRIP6	thyroid hormone receptor interactor 6 [Source:HGNC Symbol;Acc:HGNC:12311]	-0.40609837	
LMX1B	LIM homeobox transcription factor 1 beta [Source:HGNC Symbol;Acc:HGNC:6654]	-0.40622503	
GPR180	G protein-coupled receptor 180 [Source:HGNC Symbol;Acc:HGNC:28899]	-0.40633777	
GNG12	G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	-0.40652558	
PRXL2A	peroxiredoxin like 2A [Source:HGNC Symbol;Acc:HGNC:28651]	-0.40657806	
DHTKD1	dehydrogenase E1 and transketolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23537]	-0.406615	
KIAA1671	KIAA1671 [Source:HGNC Symbol;Acc:HGNC:29345]	-0.40692186	
AAGAB	alpha and gamma adaptin binding protein [Source:HGNC Symbol;Acc:HGNC:25662]	-0.40694687	
GINS1	GINS complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28980]	-0.4069859	
ERAP2	endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:29499]	-0.40713134	
GPR108	G protein-coupled receptor 108 [Source:HGNC Symbol;Acc:HGNC:17829]	-0.40733975	
CAMK2N2	calcium/calmodulin dependent protein kinase II inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:24197]	-0.4075233	
TM7SF3	transmembrane 7 superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:23049]	-0.4075701	
PCSK1	proprotein convertase subtilisin/kexin type 1 [Source:HGNC Symbol;Acc:HGNC:8743]	-0.40758336	
SNRPN	small nuclear ribonucleoprotein polypeptide N [Source:HGNC Symbol;Acc:HGNC:11164]	-0.40778857	
RPL7AP66	ribosomal protein L7a pseudogene 66 [Source:HGNC Symbol;Acc:HGNC:35682]	-0.4077943	
CYP1A1	cytochrome P450 family 1 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2595]	-0.407916	
VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	-0.40810704	
CCDC28A-AS1	CCDC28A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51715]	-0.4082415	
ZCCHC9	zinc finger CCHC-type containing 9 [Source:HGNC Symbol;Acc:HGNC:25424]	-0.40862387	
ELP6	elongator acetyltransferase complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25976]	-0.40866962	
MXRA7	matrix remodeling associated 7 [Source:HGNC Symbol;Acc:HGNC:7541]	-0.4086841	
TNPO1	transportin 1 [Source:HGNC Symbol;Acc:HGNC:6401]	-0.40870765	
URB2	URB2 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:28967]	-0.4087107	
OSBPL6	oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388]	-0.4087209	
ARL1	ADP ribosylation factor like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:692]	-0.4088541	
MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	-0.40892795	
ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	-0.4090989	
VSIG10	V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:26078]	-0.40934107	
NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1 [Source:HGNC Symbol;Acc:HGNC:7716]	-0.40937746	
PPP1R18	protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]	-0.40976647	
PRPF4	pre-mRNA processing factor 4 [Source:HGNC Symbol;Acc:HGNC:17349]	-0.4100022	
RBM44	RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756]	-0.41000783	
PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	-0.41002065	
CLCF1	cardiotrophin like cytokine factor 1 [Source:HGNC Symbol;Acc:HGNC:17412]	-0.4103539	
MTG2	mitochondrial ribosome associated GTPase 2 [Source:HGNC Symbol;Acc:HGNC:16239]	-0.41035742	
MYH14	myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212]	-0.4108559	
SHISA5	shisa family member 5 [Source:HGNC Symbol;Acc:HGNC:30376]	-0.41103724	
MIA-RAB4B	MIA-RAB4B readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:48352]	-0.41105592	
CYP26A1	cytochrome P450 family 26 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2603]	-0.4111231	
F13A1	coagulation factor XIII A chain [Source:HGNC Symbol;Acc:HGNC:3531]	-0.41132408	
BNIP3	BCL2 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1084]	-0.4114716	
NIP7	nucleolar pre-rRNA processing protein NIP7 [Source:HGNC Symbol;Acc:HGNC:24328]	-0.411479	
NUDT4B	nudix hydrolase 4B [Source:HGNC Symbol;Acc:HGNC:18012]	-0.4115752	
NXN	nucleoredoxin [Source:HGNC Symbol;Acc:HGNC:18008]	-0.41174313	
ACSL1	acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]	-0.4119257	
ARAF	A-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:646]	-0.41195452	
GRINA	glutamate ionotropic receptor NMDA type subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4589]	-0.4120052	
H3-5	H3.5 histone [Source:HGNC Symbol;Acc:HGNC:33164]	-0.4120428	
SLC39A13	solute carrier family 39 member 13 [Source:HGNC Symbol;Acc:HGNC:20859]	-0.41222528	
RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]	-0.41224703	
ATG4D	autophagy related 4D cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:20789]	-0.41236886	
HAGH	hydroxyacylglutathione hydrolase [Source:HGNC Symbol;Acc:HGNC:4805]	-0.4124895	
EXOSC7	exosome component 7 [Source:HGNC Symbol;Acc:HGNC:28112]	-0.41254166	
NSA2	NSA2 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:30728]	-0.41279382	
VPS9D1	VPS9 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13526]	-0.41294888	
L3MBTL4	L3MBTL histone methyl-lysine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:26677]	-0.41314813	
GALNT8	polypeptide N-acetylgalactosaminyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4130]	-0.4133516	
BRCA1	BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]	-0.41356316	
SLC46A2	solute carrier family 46 member 2 [Source:HGNC Symbol;Acc:HGNC:16055]	-0.41359326	
PCDH8	protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660]	-0.41378874	
ELL	elongation factor for RNA polymerase II [Source:HGNC Symbol;Acc:HGNC:23114]	-0.41403332	
BCL2L2	BCL2 like 2 [Source:HGNC Symbol;Acc:HGNC:995]	-0.4141546	
TGIF2-RAB5IF	TGIF2-RAB5IF readthrough [Source:HGNC Symbol;Acc:HGNC:44664]	-0.41423157	
RPL15	ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:10306]	-0.4142766	
MAD2L2	mitotic arrest deficient 2 like 2 [Source:HGNC Symbol;Acc:HGNC:6764]	-0.41435772	
ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	-0.41440624	
MED10	mediator complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:28760]	-0.41446525	
AGXT	alanine--glyoxylate and serine--pyruvate aminotransferase [Source:HGNC Symbol;Acc:HGNC:341]	-0.41447565	
CHRNA1	cholinergic receptor nicotinic alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:1955]	-0.41452825	
EIF1AXP1	EIF1AX pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19900]	-0.41462463	
CPNE2	copine 2 [Source:HGNC Symbol;Acc:HGNC:2315]	-0.41474065	
WDR1	WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754]	-0.41484794	
TIAM1	TIAM Rac1 associated GEF 1 [Source:HGNC Symbol;Acc:HGNC:11805]	-0.41490585	
TANGO6	transport and golgi organization 6 homolog [Source:HGNC Symbol;Acc:HGNC:25749]	-0.41492128	
TERB1	telomere repeat binding bouquet formation protein 1 [Source:HGNC Symbol;Acc:HGNC:26675]	-0.41502017	
DOK5	docking protein 5 [Source:HGNC Symbol;Acc:HGNC:16173]	-0.41536346	
AMN1	antagonist of mitotic exit network 1 homolog [Source:HGNC Symbol;Acc:HGNC:27281]	-0.41537148	
CUEDC2	CUE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28352]	-0.41553515	
PREB	prolactin regulatory element binding [Source:HGNC Symbol;Acc:HGNC:9356]	-0.41562802	
ACTR1B	actin related protein 1B [Source:HGNC Symbol;Acc:HGNC:168]	-0.41568205	
SSB	small RNA binding exonuclease protection factor La [Source:HGNC Symbol;Acc:HGNC:11316]	-0.41574377	
RPS4XP5	ribosomal protein S4X pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:36670]	-0.41579175	
RAP1A	RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]	-0.41598058	
NCS1	neuronal calcium sensor 1 [Source:HGNC Symbol;Acc:HGNC:3953]	-0.41622162	
ALOX15B	arachidonate 15-lipoxygenase type B [Source:HGNC Symbol;Acc:HGNC:434]	-0.41638625	
MAIP1	matrix AAA peptidase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26198]	-0.41642222	
ZNF431	zinc finger protein 431 [Source:HGNC Symbol;Acc:HGNC:20809]	-0.4164439	
FGF1	fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665]	-0.4165103	
DHX37	DEAH-box helicase 37 [Source:HGNC Symbol;Acc:HGNC:17210]	-0.41662478	
RACK1	receptor for activated C kinase 1 [Source:HGNC Symbol;Acc:HGNC:4399]	-0.416869	
COL6A3	collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213]	-0.41692328	
INO80C	INO80 complex subunit C [Source:HGNC Symbol;Acc:HGNC:26994]	-0.4170348	
H3C10	H3 clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4775]	-0.4171601	
PPP2R3C	protein phosphatase 2 regulatory subunit B''gamma [Source:HGNC Symbol;Acc:HGNC:17485]	-0.417307	
MSN	moesin [Source:HGNC Symbol;Acc:HGNC:7373]	-0.41738576	
RPL18	ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:10310]	-0.4176077	
TTC19	tetratricopeptide repeat domain 19 [Source:HGNC Symbol;Acc:HGNC:26006]	-0.4176729	
TAX1BP3	Tax1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30684]	-0.41768855	
ARSJ	arylsulfatase family member J [Source:HGNC Symbol;Acc:HGNC:26286]	-0.417741	
CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	-0.41787174	
REEP3	receptor accessory protein 3 [Source:HGNC Symbol;Acc:HGNC:23711]	-0.41799062	
TUBB4A	tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]	-0.41802654	
OGFOD2	2-oxoglutarate and iron dependent oxygenase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25823]	-0.41807938	
COPS2	COP9 signalosome subunit 2 [Source:HGNC Symbol;Acc:HGNC:30747]	-0.4182668	
CITED2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]	-0.41844848	
MRPL15	mitochondrial ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:14054]	-0.4186802	
HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B [Source:HGNC Symbol;Acc:HGNC:5034]	-0.41891026	
ZNF395	zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]	-0.41902813	
FAM124B	family with sequence similarity 124 member B [Source:HGNC Symbol;Acc:HGNC:26224]	-0.41904125	
RPS3A	ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]	-0.41909933	
WASH4P	WASP family homolog 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:14126]	-0.41918066	
CCDC137	coiled-coil domain containing 137 [Source:HGNC Symbol;Acc:HGNC:33451]	-0.41933274	
ATP5F1E	ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838]	-0.41969556	
PCCB	propionyl-CoA carboxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8654]	-0.4198084	
FRMD8	FERM domain containing 8 [Source:HGNC Symbol;Acc:HGNC:25462]	-0.4198672	
LZTS3	leucine zipper tumor suppressor family member 3 [Source:HGNC Symbol;Acc:HGNC:30139]	-0.4201513	
TEDC1	tubulin epsilon and delta complex 1 [Source:HGNC Symbol;Acc:HGNC:20127]	-0.4201799	
BAG2	BAG cochaperone 2 [Source:HGNC Symbol;Acc:HGNC:938]	-0.42060652	
SCYL1	SCY1 like pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:14372]	-0.42069405	
FAM43B	family with sequence similarity 43 member B [Source:HGNC Symbol;Acc:HGNC:31791]	-0.4207042	
EEF1A1P9	eukaryotic translation elongation factor 1 alpha 1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:3204]	-0.42088288	
SH3GL1	SH3 domain containing GRB2 like 1, endophilin A2 [Source:HGNC Symbol;Acc:HGNC:10830]	-0.42103755	
EEF1A1P17	eukaryotic translation elongation factor 1 alpha 1 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:37890]	-0.42108914	
RHOA	ras homolog family member A [Source:HGNC Symbol;Acc:HGNC:667]	-0.42112216	
RNF148	ring finger protein 148 [Source:HGNC Symbol;Acc:HGNC:22411]	-0.42119896	
RPS2P5	ribosomal protein S2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:31386]	-0.42130774	
VAMP7	vesicle associated membrane protein 7 [Source:HGNC Symbol;Acc:HGNC:11486]	-0.4213363	
ADIPOR1	adiponectin receptor 1 [Source:HGNC Symbol;Acc:HGNC:24040]	-0.4214018	
ATG12	autophagy related 12 [Source:HGNC Symbol;Acc:HGNC:588]	-0.4216519	
ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	-0.42172155	
RPS2P4	ribosomal protein S2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:19814]	-0.42175153	
BRCC3	BRCA1/BRCA2-containing complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:24185]	-0.42209134	
HSPA5	heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]	-0.42225856	
MTO1	mitochondrial tRNA translation optimization 1 [Source:HGNC Symbol;Acc:HGNC:19261]	-0.42269933	
PCSK2	proprotein convertase subtilisin/kexin type 2 [Source:HGNC Symbol;Acc:HGNC:8744]	-0.4229522	
PFKP	phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]	-0.42313334	
FAM184A	family with sequence similarity 184 member A [Source:HGNC Symbol;Acc:HGNC:20991]	-0.4231334	
EEF1G	eukaryotic translation elongation factor 1 gamma [Source:HGNC Symbol;Acc:HGNC:3213]	-0.4232316	
MAP2K3	mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843]	-0.42341548	
SEC23B	SEC23 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10702]	-0.42367268	
SNAP25	synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]	-0.42400756	
POLR2KP1	RNA polymerase II subunit K pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42650]	-0.42409548	
CNDP2	carnosine dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24437]	-0.42411405	
TRAP1	TNF receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16264]	-0.42411745	
DRP2	dystrophin related protein 2 [Source:HGNC Symbol;Acc:HGNC:3032]	-0.4241216	
IFITM10	interferon induced transmembrane protein 10 [Source:HGNC Symbol;Acc:HGNC:40022]	-0.4242452	
CLPTM1L	CLPTM1 like [Source:HGNC Symbol;Acc:HGNC:24308]	-0.42451352	
TIMM29	translocase of inner mitochondrial membrane 29 [Source:HGNC Symbol;Acc:HGNC:25152]	-0.42460495	
ELOC	elongin C [Source:HGNC Symbol;Acc:HGNC:11617]	-0.424741	
RCAN2	regulator of calcineurin 2 [Source:HGNC Symbol;Acc:HGNC:3041]	-0.42508462	
SMPD2	sphingomyelin phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:11121]	-0.42529655	
C1QTNF2	C1q and TNF related 2 [Source:HGNC Symbol;Acc:HGNC:14325]	-0.42530128	
FLOT2	flotillin 2 [Source:HGNC Symbol;Acc:HGNC:3758]	-0.42541704	
TIE1	tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809]	-0.4254496	
MYCBP	MYC binding protein [Source:HGNC Symbol;Acc:HGNC:7554]	-0.42560944	
RPL29P12	ribosomal protein L29 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:36608]	-0.42564717	
SSH1	slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]	-0.42564985	
ARHGEF39	Rho guanine nucleotide exchange factor 39 [Source:HGNC Symbol;Acc:HGNC:25909]	-0.4256605	
RPL12P10	ribosomal protein L12 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:22583]	-0.42580315	
RPL5P13	ribosomal protein L5 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:37023]	-0.42582104	
XPOTP1	exportin for tRNA pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16586]	-0.4258417	
THAP12P7	THAP domain containing 12 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:39574]	-0.42591697	
HSFX3	heat shock transcription factor family, X-linked member 3 [Source:HGNC Symbol;Acc:HGNC:52395]	-0.42595065	
RPSAP11	ribosomal protein SA pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:6503]	-0.4259723	
GAPDHP33	glyceraldehyde 3 phosphate dehydrogenase pseudogene 33 [Source:HGNC Symbol;Acc:HGNC:37785]	-0.4260154	
HSPA8P14	heat shock protein family A (Hsp70) member 8 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:44929]	-0.42603734	
P2RY1	purinergic receptor P2Y1 [Source:HGNC Symbol;Acc:HGNC:8539]	-0.4260448	
NT5C	5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:HGNC:17144]	-0.42605743	
HSP90AB1	heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]	-0.42608336	
MUC22	mucin 22 [Source:HGNC Symbol;Acc:HGNC:39755]	-0.42608744	
KY	kyphoscoliosis peptidase [Source:HGNC Symbol;Acc:HGNC:26576]	-0.42613155	
ATOH7	atonal bHLH transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:13907]	-0.42615992	
HNRNPKP1	heterogeneous nuclear ribonucleoprotein K pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42374]	-0.42616355	
NUDT19P5	NUDT19 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:43589]	-0.426248	
RPS4XP1	ribosomal protein S4X pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32444]	-0.42626214	
TNN	tenascin N [Source:HGNC Symbol;Acc:HGNC:22942]	-0.42627233	
HGS	hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897]	-0.42628774	
RPL21P120	ribosomal protein L21 pseudogene 120 [Source:HGNC Symbol;Acc:HGNC:35743]	-0.4263353	
ENTR1	endosome associated trafficking regulator 1 [Source:HGNC Symbol;Acc:HGNC:10667]	-0.42645356	
